assets,liabilities,buffer,weights,original_stress,additional_stress,original_losses,additional_losses,original_defaults,additional_defaults,ext_1,ext_2,ext_3,ext_4,ext_5,ext_6,ext_7,ext_8,ext_9,ext_10,ext_11,ext_12,ext_13,ext_14,ext_15,ext_16,ext_17,ext_18,ext_19,ext_20,ext_21,ext_22,ext_23,ext_24,ext_25,ext_26,ext_27,ext_28,ext_29,ext_30
16707.562,15537.09,0.025234202,0.63239133,0.00010561171,3.1712487e-05,0.00045692505,0.00030413806,0.0,0.0,0.0008495767,0.00017609952,1.1945614e-06,1.6817557e-08,0.00038829114,8.903029e-05,0.00038568003,8.3513005e-05,0.0012795038,0.000903695,5.4053235e-06,0.00010406455,3.6503203e-05,0.00040428838,1.199902e-06,0.0011207797,0.000553541,0.00067517464,7.913944e-05,0.0004769939,0.0013905659,1.01207e-06,0.0007999165,0.00013632934,8.116636e-06,0.00010083111,0.00023351578,5.6888868e-05,5.7823705e-05,0.00012253887
41534.234,36397.457,0.07740655,0.15647672,0.0001273763,4.255221e-09,0.0031417375,1.6508002e-07,0.0,0.0,0.0007886012,0.000982619,0.0005962298,0.0002497056,0.00040562678,1.6698099e-06,0.00066144,0.0004582213,3.140373e-05,0.00026037038,0.0005448297,3.624741e-05,9.94779e-05,5.229493e-06,0.00050763955,0.00018857302,2.9897705e-05,1.9440278e-05,8.8450885e-05,1.381505e-05,0.0001395652,0.00016430412,2.2793558e-05,1.988437e-06,0.00011210045,3.991929e-06,6.196625e-05,0.00043749574,0.00010725033,0.00036811145
27069.719,23881.678,0.18892789,0.4739212,0.00034138616,5.1816416e-05,0.0049252086,0.00018017607,0.0,0.0,3.8410137e-05,1.8818078e-08,9.346785e-05,8.346975e-05,0.0010476172,0.001070295,0.000634232,0.0007019855,0.00031609513,0.00022850791,5.5660644e-07,1.8251308e-08,4.19483e-05,1.4157733e-07,1.2654376e-06,3.3751342e-06,1.0067082e-05,3.9036877e-07,9.570049e-05,0.0005938699,0.0005281092,7.471404e-05,3.4957768e-05,6.834869e-05,6.735e-05,2.604059e-08,0.00088204845,7.401095e-06,0.00066411484,3.8038306e-05
7647.82,5825.2485,0.1370288,0.7163971,1.5248343e-05,0.00027126173,1.6474052e-05,0.0016514604,0.0,0.0,0.0002687763,1.184784e-06,4.7841485e-07,0.0002164813,4.9212497e-07,2.7968035e-05,1.6009426e-05,4.2550408e-05,0.00020547112,1.865746e-06,3.030351e-09,0.00031017268,3.8602695e-07,0.0007656874,2.7952683e-05,9.237471e-05,4.9724367e-05,0.00026383784,0.00018082463,0.000650218,7.541771e-05,6.3752865e-05,6.836145e-05,2.9534322e-06,4.4334512e-05,0.0011456565,0.00027790313,0.00019816216,3.525627e-05,0.00031977336
26754.297,19569.572,0.1389473,0.2709427,9.627542e-05,3.6606703e-05,0.0002743907,0.00014382014,0.0,0.0,0.00026626428,0.00074586854,0.00042495038,2.6507863e-05,6.6072994e-07,7.866444e-07,0.00044677395,3.0860978e-05,0.00012261808,6.716309e-05,0.00032248494,0.00041527493,3.499223e-05,8.585294e-05,4.1448725e-06,3.7331723e-05,0.00017918008,1.6993387e-06,0.00026959533,0.00026576954,0.00079854846,5.54328e-06,0.00029374447,5.8104804e-05,0.00010981175,6.520969e-07,0.00056620484,1.1360932e-05,0.00028123174,1.0911244e-05
17482.412,12954.376,0.078764796,0.20225418,3.7100897e-06,1.1910087e-05,6.4164786e-05,2.7971511e-05,0.0,0.0,9.092581e-07,5.48585e-06,0.000980178,0.00033459498,0.00016028069,0.00027758084,0.00041904126,0.0009994664,0.0010286632,0.00072417466,2.5119067e-07,3.2822307e-05,0.000116103496,3.8919356e-06,0.0004988464,0.0006030001,0.00020884525,3.243466e-05,0.0006383914,0.00059552706,0.00015249565,1.8769364e-05,2.3869885e-05,0.00014701589,0.00021297991,5.2907626e-06,1.6438022e-05,1.4307317e-05,0.00025880383,0.00041781573
14674.21,14311.856,0.12279555,0.3138268,1.553104e-05,9.861871e-05,0.00015792757,0.00070452545,0.0,0.0,0.00021867806,5.0541174e-05,0.0003200755,0.00011264485,9.617107e-08,0.0009445331,0.00029803833,0.00018275915,3.6191086e-05,5.235844e-06,5.112278e-06,0.00054264744,0.00023690786,2.6263655e-05,0.00094022765,6.2276604e-06,0.0006226003,0.0009099297,0.00068167,0.00020988961,0.0006405896,2.6308662e-05,0.00042296408,0.00019229273,4.792593e-05,1.5845536e-06,2.2387081e-05,2.8891365e-05,0.00040940434,6.0975406e-05
31793.139,19560.457,0.011924925,0.24150063,0.00019370591,3.8907165e-05,0.0026411763,0.00019391859,0.0,0.0,0.000103259146,2.098526e-06,0.0002596078,2.7447559e-05,3.2091364e-05,0.00027043122,1.2244108e-06,0.00011990503,6.317257e-08,3.5431192e-06,0.001376325,6.6197084e-05,0.00030143393,0.0003259633,0.00092192955,0.00015573934,0.0005437934,9.109484e-06,0.00043898847,0.00033287652,0.0014632461,0.0013000739,5.1268336e-05,7.665086e-07,4.8170008e-05,0.000116456904,5.806318e-05,0.0006235673,0.00059650844,3.1383825e-05
40888.32,38004.547,0.13085824,0.21491264,6.980528e-06,1.420567e-07,0.00014938677,4.7061862e-06,0.0,0.0,3.2584943e-05,7.180294e-05,0.00021918645,0.0001498164,6.4959863e-06,2.0244506e-06,0.0004582163,2.746182e-05,8.8796105e-06,0.00023918641,4.5479308e-05,0.00032197835,0.00046998748,0.00041458002,6.790249e-05,0.0013669422,0.0002567931,1.7926724e-06,0.00011139924,3.9502804e-05,1.5172586e-05,0.000116769676,1.7289898e-05,0.00016795319,6.376045e-06,0.0005099992,0.00035082977,3.0359583e-08,0.0018319931,6.570271e-06
38513.652,31577.215,0.18352452,0.42485085,0.00025736805,6.671031e-05,0.0033691027,0.0014814514,0.0,0.0,0.00035330275,0.00010106608,0.00010944203,4.3436867e-06,1.0263176e-05,5.3346416e-06,3.6072284e-05,2.3791003e-05,6.8147116e-08,0.00019216181,1.1384176e-06,2.2427655e-06,0.00019481378,0.00047973762,7.930891e-07,4.2414777e-06,0.00039997397,6.1467965e-08,0.00020444284,0.0003129285,8.914906e-05,4.1389953e-06,7.229644e-05,5.4286193e-05,1.5619007e-05,0.00011040343,0.00012700557,0.0001265086,0.0009938655,0.0008616036
13312.644,10206.456,0.12638895,0.9078385,0.00023697378,9.663138e-06,0.0012946655,1.6226237e-05,0.0,0.0,2.2572674e-05,3.5340392e-07,3.5610058e-06,0.0001040142,1.9764468e-06,4.420893e-06,0.00075467053,6.9720816e-05,4.774036e-05,0.0024077962,0.000114569346,5.0947518e-05,2.8866236e-05,1.703081e-05,4.714007e-05,5.6346954e-07,0.0015217835,1.047455e-06,0.0004920701,7.4599555e-08,0.00013723772,0.00019503631,0.00019719028,1.4827048e-05,0.00027859217,0.0010108756,0.0004900759,0.000530366,8.815085e-05,7.466324e-06
18296.637,16020.496,0.17600273,0.50705963,2.0231657e-05,3.3494362e-06,0.000253249,8.36216e-06,0.0,0.0,3.4717626e-08,0.000101842365,8.547695e-05,4.06536e-05,2.219234e-05,7.459884e-06,0.00012730596,6.417047e-05,1.2755369e-06,0.000105559724,5.1058945e-05,1.03847064e-07,0.0035837507,0.00025942636,8.948586e-05,0.00022229561,0.00033639107,0.0005102969,3.7944635e-06,0.0001244347,2.5862924e-05,0.0003890772,0.0005556307,0.000687621,0.0008124467,0.00071698695,4.178796e-05,1.1191903e-06,0.00015766847,1.8543858e-05
26869.795,21091.021,0.14755487,0.18792038,8.9892135e-05,3.4233115e-05,0.0021606344,0.0005991832,0.0,0.0,0.00096192723,0.0009442755,3.2457432e-05,3.4600744e-05,0.0024909968,0.00067308027,3.9131246e-05,1.0384628e-06,8.673758e-05,6.272144e-07,2.410464e-05,9.319177e-05,0.00030150285,8.355858e-06,0.00029775547,0.00012981296,1.2592372e-07,0.00060001545,0.0010957792,0.00034360657,0.00034478924,0.00023347605,2.2609613e-05,0.0011181169,0.00049730623,5.2980136e-05,0.0006046435,0.00026459535,0.00010776468,6.17247e-05
39550.242,36856.906,0.0329061,0.07697167,4.402041e-05,9.407587e-05,0.00046261805,0.0030714595,0.0,0.0,0.0004221909,6.963709e-07,2.922102e-06,8.565687e-07,0.00022823065,4.1639338e-05,4.8125803e-06,0.00011878369,1.4632512e-05,6.343512e-05,0.0001452957,1.9385407e-06,0.00015120949,0.00011419478,0.0011913042,4.4164608e-08,0.00029322758,1.7533383e-05,2.9608123e-06,0.00039019305,8.2308296e-05,0.00013246501,0.00011453548,2.9794571e-06,5.6609733e-05,0.000561438,6.6018384e-07,3.0064177e-06,5.6126137e-05,7.044169e-06
16522.783,15568.868,0.18146613,0.69615614,0.00080689735,0.0004446048,0.011416693,0.0036291217,0.0,0.0,0.00030611327,9.192275e-05,0.00067409326,1.2735668e-08,3.5057496e-05,0.00021350726,0.00048750202,4.1096655e-06,0.00015342896,0.00034995502,0.00022610926,0.00056443084,0.0011374756,8.506161e-06,8.0679854e-08,0.00017721893,2.091824e-05,2.35455e-05,6.410339e-05,4.2427124e-05,0.00016229763,7.843924e-07,0.0007912707,6.857543e-07,1.8657643e-06,2.0918378e-05,0.00016007529,0.0004567299,7.0804863e-06,2.7701872e-06
19704.545,14980.458,0.02262433,0.38279876,6.2086e-06,2.6424217e-05,2.561762e-05,0.00031194946,0.0,0.0,0.00013966362,5.0008584e-05,7.541906e-06,3.8698414e-05,0.0002444961,0.00024323925,7.304009e-07,3.2643443e-06,3.862071e-06,9.782984e-06,1.3176361e-05,0.001193231,8.70282e-05,6.9315494e-05,0.00025713857,0.00021716476,4.1107014e-05,0.00013923584,1.1714044e-05,3.188837e-05,1.9725444e-06,5.296445e-06,7.281901e-07,8.886119e-05,0.00013566152,0.00050622225,8.8396155e-05,3.890548e-05,5.5441337e-08,0.000738658
11341.219,7997.766,0.11145382,0.8218309,0.00018107326,0.00018954066,0.0006027147,0.0017623603,0.0,0.0,0.00061292347,0.0003381543,9.3667444e-07,0.0007875712,0.0008629851,1.7842507e-07,2.183269e-05,1.8275635e-07,4.541756e-06,0.00072966964,7.121656e-05,4.4362414e-06,3.8787e-05,7.827957e-05,0.00015251603,0.00047089334,8.252e-05,1.1769299e-05,9.389357e-06,0.0015662401,3.381572e-06,0.00016976177,0.003129739,0.00071793987,0.00032134273,1.1907362e-05,0.00010799514,0.0022578079,5.8042926e-05,0.0012150621
10745.862,8866.337,0.037006054,0.6595108,0.00017878735,0.00027742356,0.00025640227,0.001936128,0.0,0.0,3.7078935e-05,2.9861758e-06,0.0001057944,5.533137e-05,2.361593e-05,2.7819822e-05,2.4018905e-07,0.0017426398,0.00014585645,1.583845e-09,5.881748e-05,6.5782e-06,9.377497e-05,6.206101e-05,0.000114470495,0.0008852938,4.3979762e-05,1.5574183e-06,2.5191198e-06,0.0010728288,6.3579646e-06,3.1171176e-06,2.8000437e-05,0.0005591886,0.000873265,0.00045374583,1.4332513e-06,0.00013643403,0.0017453545,2.7529446e-05
35864.94,33953.27,0.012224256,0.79624146,6.067456e-05,8.419163e-05,0.00049338624,0.00091275567,0.0,0.0,5.4723273e-07,1.3108095e-05,7.519211e-08,0.00039479742,7.170293e-05,0.0009125972,2.4610236e-08,3.704541e-07,0.0005410607,6.636912e-06,0.000106449814,0.00014917855,2.2623459e-05,0.00018614226,1.2515554e-05,0.0013791862,0.00027784376,4.255403e-06,0.0015428179,7.0229085e-05,0.00010350235,7.031093e-06,0.00022157749,0.00023494635,1.6037206e-05,0.0003355984,0.00025817406,3.784251e-05,0.0006531454,0.0005524919
49699.195,33798.02,0.09018651,0.27194604,6.0295893e-05,0.0012987724,0.0027736246,0.042068917,0.0,0.0,1.6827164e-05,1.1286627e-05,0.00070266833,8.855036e-06,8.095127e-05,2.429946e-06,0.00016245365,9.480691e-05,0.00027354035,0.0002963229,0.00012337626,5.9777387e-05,0.00037281303,3.721907e-08,0.00013001596,7.395972e-05,0.0001443125,0.00023540699,3.909015e-05,8.464684e-05,0.00011060646,9.644733e-08,0.00016242478,4.5287425e-07,2.6861475e-05,4.4428134e-06,4.450005e-06,1.32910045e-05,0.0002199625,7.749628e-07
21095.055,17650.809,0.066057734,0.6923589,0.000474701,1.987696e-05,0.0051420573,0.0002790275,0.0,0.0,0.00079467765,0.00024904098,3.8606053e-08,0.001994242,3.932936e-05,0.00013476936,0.00011582475,0.0013959266,0.00041800248,0.0001660054,0.0011860172,4.5916568e-05,9.299842e-05,9.288987e-06,1.8040771e-06,1.5154458e-05,4.6352143e-05,3.4143732e-06,2.168644e-05,0.00045928214,0.00023351707,0.00040026163,0.0005967259,6.5721986e-05,5.1538045e-05,2.1680062e-05,4.3086326e-05,2.7049155e-06,0.00026808662,1.047329e-08
40220.004,33784.516,0.102340095,0.264062,1.4717273e-06,6.595565e-05,1.0056827e-05,0.002017927,0.0,0.0,1.8266837e-09,1.80239e-07,0.0006251685,2.1699982e-05,4.4628796e-06,9.153585e-05,0.00084226526,9.212989e-06,0.0012124341,0.002093549,0.0004993362,6.222032e-05,0.00013851644,6.87382e-06,8.454143e-06,0.00031074716,0.00013227608,0.0005258219,4.0391507e-05,0.00020795643,0.0004235231,9.599335e-05,4.6729125e-05,1.8083546e-06,2.916327e-05,7.154383e-05,0.0008011498,1.1105631e-05,6.5795866e-05,0.00023948449
27363.947,24041.498,0.11966798,0.9390685,2.3954846e-05,6.096155e-07,0.00063174,1.0989544e-05,0.0,0.0,3.4666613e-05,3.522407e-05,3.0629715e-06,0.00037342947,4.789882e-05,7.578191e-05,0.0003254215,0.00012259891,3.954573e-06,1.72215e-05,3.4097054e-06,5.35621e-06,0.00033306918,9.1155154e-05,0.00047450903,3.9051985e-05,0.0002340575,1.1424328e-05,0.0016126173,0.00018007509,7.101133e-05,1.9744138e-07,0.00013485785,7.223325e-05,0.00025250195,0.00015598295,0.00024953193,0.0006161768,0.000673973,8.198196e-05
14956.902,9721.923,0.018310424,0.6363743,0.0004883882,0.00012037876,0.0065092337,0.001750652,0.0,0.0,1.2857787e-06,0.000101593585,0.00020253561,0.00019090108,0.0010305545,0.00010428055,9.384991e-05,2.0550904e-05,0.00018378907,9.896836e-06,0.0002525955,0.0010661314,0.00072380726,6.172879e-05,0.00015614429,0.0003896281,2.7029588e-05,2.8243343e-05,0.0006867732,0.0003876116,0.0017503819,0.00050370523,2.9084309e-05,0.00056204665,2.2280609e-10,0.00030182186,7.912128e-07,0.0008001837,7.75507e-05,4.19895e-06
27360.0,23858.29,0.033370625,0.3245118,8.480863e-06,1.6147811e-05,0.00018080606,0.00012262692,0.0,0.0,1.611022e-06,2.05646e-05,4.77915e-05,1.4185241e-05,0.0005022564,0.0009081244,3.101645e-05,0.00012867284,5.072366e-05,0.00046415124,0.0002987537,5.7918885e-05,0.0002643517,0.00027267693,0.00017295276,0.00028371895,4.4637818e-05,2.7750386e-05,0.0006327923,8.732843e-05,0.0005115184,0.0008431588,0.00066439924,5.0479e-05,1.4424546e-05,4.809533e-05,3.7239217e-05,0.00077020784,4.6555906e-06,0.000113108596
55426.99,52402.47,0.11614206,0.26951185,9.540822e-05,0.00042863018,0.0049715624,0.022711907,0.0,0.0,0.001007961,3.187874e-05,0.00011696235,4.886817e-06,4.5595357e-06,0.00087277684,7.1972034e-05,2.519628e-05,0.0009950426,0.00081906875,1.7110291e-05,1.268483e-05,0.00029141182,0.0001586968,1.144238e-05,0.0010970036,3.959653e-05,8.677756e-05,2.531239e-05,1.433061e-05,0.000110039604,1.567654e-05,0.00028754113,3.6773265e-06,0.00021429501,0.00016080456,5.6780584e-05,9.560788e-05,0.00073212624,4.8761967e-06
21558.045,14406.802,0.075201795,0.19092658,5.4961793e-06,0.0004377964,3.532289e-05,0.005516584,0.0,0.0,0.0010492905,0.00036328958,2.6412745e-05,1.7942351e-07,5.1532043e-05,0.00010413966,2.5948531e-05,5.3285876e-05,0.0011182108,0.00026881148,3.6860583e-06,0.00024129666,0.00045673526,4.5611276e-05,0.0013740611,0.0004737822,0.00065158686,0.0014657474,0.0016409069,0.00024352572,2.7911123e-05,8.001915e-05,0.0001498079,7.035545e-05,5.0416418e-09,8.495069e-05,1.5836347e-05,0.00013837739,1.1730485e-05,3.3726643e-08
56318.94,38875.08,0.14854296,0.69464093,0.00018507295,6.0329785e-06,0.008888125,0.00023945718,0.0,0.0,0.0032673501,1.9688276e-05,0.00026668157,0.001577582,0.0011697239,0.0009512358,1.6547752e-05,0.00020391025,2.4442706e-05,6.461424e-05,0.0007459285,1.6737808e-06,2.1156095e-06,4.1504147e-05,2.7494193e-06,0.00060722855,4.7390245e-06,0.00020633845,0.0002577824,6.1452583e-06,0.0015176396,0.0017581745,0.0008167583,0.00066592253,0.00034917987,2.6258476e-06,7.399631e-05,0.00091021357,1.871537e-05,7.091996e-05
4574.044,4432.8438,0.1339354,0.21871561,0.0008663831,1.9236996e-11,0.002857201,1.6675628e-11,0.0,0.0,8.24102e-05,0.0007139368,0.00010996174,3.053202e-07,1.2927398e-05,0.00015941418,0.00012654906,0.00062510616,0.00010916619,0.000311943,2.5931999e-05,0.0003046509,0.00015960996,0.0008491229,0.0022368846,0.00075334846,0.0006853231,0.000533789,1.1634242e-05,0.00019906515,0.00062698283,0.00018484287,0.00050522876,0.00093468535,0.00035955192,0.0006350239,0.00073815737,0.00017719578,0.00011341793,2.8565362e-06
36067.285,24120.764,0.17066483,0.59530324,2.268198e-05,3.071491e-07,0.0007221851,4.9022333e-06,0.0,0.0,1.05327545e-05,6.2234816e-05,0.00011681383,8.6206644e-05,2.3572747e-08,2.0439854e-06,0.0007850717,0.00014861062,0.0002452303,4.5972458e-05,1.5933765e-05,0.0020204575,1.1571759e-05,0.00014331016,2.3205583e-05,1.0933911e-06,4.2045962e-05,6.648817e-05,0.00038241743,0.0005441815,2.8480688e-05,0.00050403696,3.4326527e-05,0.00038609255,0.00031227473,0.0003450629,0.00047047946,0.0010799294,0.00037286087,0.00064353563
23207.441,21459.14,0.14157364,0.26463503,9.826385e-07,2.4012542e-18,1.8636325e-05,4.4160347e-17,0.0,0.0,0.0003502686,1.6255963e-06,0.00022451283,0.0007246808,0.00011662768,1.3328286e-06,7.162255e-05,0.00062350393,2.9276922e-07,7.377806e-05,0.00010851419,0.00017268577,0.00014052523,6.2605344e-05,1.4275031e-05,1.1067065e-05,0.0015685952,0.00029019246,0.00011681217,3.5913237e-09,4.6592362e-05,6.59461e-05,0.00014873232,0.00015346256,5.0097362e-05,0.00012468133,0.00048914755,5.9803835e-07,0.00045095818,0.0012009101
18409.012,14489.1,0.091686904,0.66196895,1.15329785e-05,0.0005036185,8.7439235e-05,0.0068255826,0.0,0.0,0.00014549616,0.00024870178,9.746839e-05,3.9759124e-07,0.00010223099,0.0010903034,0.0012771584,1.0579976e-05,1.532436e-05,3.6813362e-06,3.9440296e-05,0.0015604225,8.179687e-06,1.5385669e-05,0.00065898866,7.1984876e-05,0.00016330044,9.573874e-05,0.0006291587,8.164231e-05,4.3140906e-05,6.824829e-07,6.4377404e-05,0.0001778255,3.152131e-05,7.569791e-05,0.00053685973,8.055287e-06,1.390721e-05,0.0001808653
23273.17,16150.365,0.13786365,0.81493974,1.0322102e-05,2.531578e-05,0.0001914518,8.020218e-05,0.0,0.0,1.2708854e-06,0.0002159893,0.00048792662,4.0160976e-05,7.285024e-05,1.8788363e-05,0.0014071547,0.00019948433,4.6645546e-05,0.0014135031,1.3858828e-05,4.45309e-06,0.00023032252,0.0028852932,0.00038997713,1.18949e-05,0.0009046383,1.2021101e-05,1.00147e-05,3.0792497e-05,0.0006725402,6.127766e-05,0.0002594435,0.0006064454,0.00015556261,0.00027009632,3.75674e-05,0.0001329634,0.0017049027,9.26897e-07
6683.9116,6221.9526,0.062322423,0.77802527,0.00040757775,4.731428e-05,0.0009159097,0.00018719611,0.0,0.0,0.00045488233,0.0008024974,4.0521136e-05,0.00069185597,0.0005322572,5.710664e-06,0.0002655964,7.1474904e-05,0.00034265648,6.1675536e-07,0.0006696939,4.622851e-05,1.1765342e-09,1.0056249e-06,0.0009738385,4.4693777e-05,0.0003058746,0.0002563655,0.00032331928,4.0166968e-05,9.0086e-05,0.000147223,1.1012283e-05,2.006104e-05,4.175322e-06,0.000489306,0.0005445373,0.0001786593,1.8103279e-09,0.00012945439
19306.496,14850.865,0.06819957,0.7608513,3.7808386e-06,1.0100819e-05,2.8886427e-05,3.499487e-05,0.0,0.0,0.00024743713,5.786899e-06,0.0001712487,7.140854e-05,7.391675e-06,7.3680356e-05,1.1971209e-05,0.00053731364,6.3861958e-06,0.00029193895,1.49243e-05,0.0004558328,0.00013492821,3.300619e-06,5.9247867e-07,0.0012848271,0.00037274367,5.03551e-05,4.409422e-06,0.00060380326,2.205965e-05,0.00077889836,0.00031129777,9.877825e-05,2.1832697e-05,0.00021514297,5.7046377e-06,6.4302396e-05,2.6855017e-07,1.7418874e-05
27289.78,21712.582,0.15990718,0.1877224,0.0004970825,0.00034031857,0.0026739205,0.0092525855,0.0,0.0,5.4473494e-05,1.6494743e-05,1.4253138e-06,4.2684525e-05,5.871971e-05,0.0006037843,3.0250156e-05,2.5067722e-05,2.3699702e-05,0.001226438,0.00019704128,0.00010086225,8.871996e-05,0.00016027037,1.0572791e-05,0.00022675825,5.5593893e-05,6.877177e-05,2.7105968e-06,2.7832944e-05,6.7584246e-05,0.00014346086,0.00025050278,0.00016339225,0.00037735575,1.1544928e-05,0.000120986704,0.00011974468,0.00014629841,5.2596606e-06
53462.535,39375.62,0.09481971,0.08838495,5.7612848e-05,7.019094e-06,0.0029001536,0.00034057227,0.0,0.0,5.426684e-05,2.0590121e-05,1.995963e-07,5.465457e-07,0.00038781963,1.6624057e-06,0.00095276657,5.689102e-05,2.7102792e-06,4.667006e-05,4.7695245e-05,0.0001033934,9.210243e-05,9.4614535e-08,0.0008150699,3.9793922e-05,0.00022557713,0.000105972256,0.00097629905,0.000142515,0.00022827176,0.00016380668,5.787141e-05,0.00011633919,5.7701258e-05,1.2724049e-05,0.0007973961,5.9196254e-06,0.00029882567,8.059941e-06
16139.708,13320.445,0.16169226,0.6989488,2.0399457e-05,1.9483587e-05,0.00011915341,3.7412054e-05,0.0,0.0,0.0003045887,1.3065302e-06,3.2279197e-05,2.4857677e-06,7.959723e-06,1.258995e-05,3.199277e-05,0.0012294152,0.0008510323,3.9474948e-05,0.000115809635,0.0020433788,0.0007601089,3.495256e-06,0.00046060793,0.0005849664,1.8391725e-05,0.00027871362,0.00010787863,0.00013007932,6.4797925e-05,3.456197e-05,4.738481e-05,0.00023129981,0.0007742538,0.00031590025,0.00040089688,5.15463e-06,0.00025760147,9.889019e-05
13560.329,8978.823,0.16626026,0.36834723,0.00030290932,5.170059e-07,0.0023353896,6.1188925e-06,0.0,0.0,0.000247062,0.00141166,3.927793e-05,1.3379746e-05,0.00023430535,0.0005520721,5.253956e-05,0.0005387726,0.00056784635,1.8933222e-05,0.00052704994,0.0005859863,0.0008693779,0.0008731296,0.0007590514,3.6678426e-08,2.3112436e-05,4.2949137e-05,0.00046080624,1.2654507e-06,3.7063324e-07,1.7191986e-05,5.155385e-07,0.00092754996,0.0029396329,9.282542e-06,1.1063867e-07,0.0001107366,1.5031575e-06,5.166531e-05
16300.414,12202.669,0.17293684,0.43234622,5.0960374e-05,0.00013432631,0.00037563095,0.002030801,0.0,0.0,7.0603005e-07,3.5349166e-07,3.8065966e-05,6.069557e-07,0.0011104281,1.3465304e-05,8.655747e-05,7.454028e-05,0.0005671864,0.0010402912,0.00035986645,0.0007485301,3.201422e-05,0.000727681,0.0011680379,3.4830275e-05,0.00033800918,8.9207206e-05,0.00014454921,7.8331184e-05,0.0002928302,9.140256e-05,2.7358697e-05,6.743878e-05,0.00026807506,0.0020470498,6.4743006e-07,4.4711658e-05,0.0009562464,3.205667e-05
38148.484,36942.1,0.1841607,0.031149093,5.0832874e-05,0.00015008412,0.0018692606,0.0023943586,0.0,0.0,0.00019260452,1.55831e-05,8.160065e-05,0.00025008633,0.0008570911,0.00024145604,0.00034225194,0.00014683379,0.00013428192,0.0003155103,9.860139e-05,0.00027460293,0.0006950464,2.369485e-05,6.619752e-06,4.4904824e-05,1.5621442e-08,7.2171184e-05,0.00019193674,6.6747285e-05,0.00095098437,0.00025938582,0.00037041487,3.61654e-05,0.00065910723,0.00073995214,0.00023655061,2.2037916e-06,0.00024177694,0.00011747083
26829.322,18729.3,0.09188719,0.25957644,1.5882318e-06,7.891515e-05,1.7110277e-05,0.0015827459,0.0,0.0,0.00097640586,0.00012462257,0.00029805675,5.360783e-05,0.000105283405,4.1912467e-06,4.7607415e-07,0.00057112536,1.2318375e-05,3.8313512e-05,0.0017219521,2.3784521e-08,7.1878196e-05,3.1789039e-06,0.00095220964,9.4261367e-07,1.5269954e-05,0.00023044337,2.2082291e-05,1.3999073e-05,3.1001412e-06,0.0006864791,0.00040087994,0.00037970228,1.516492e-06,4.351292e-05,2.1492558e-06,3.3267323e-05,0.00059676834,0.00020872575
